timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,pool_id,symbol,feeTier,label
2023-11-08T23:06:40.169Z,71212,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-09T23:11:11.763Z,78793,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-10T23:08:29.579Z,78361,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-11T23:10:08.782Z,76874,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-12T20:33:16.465Z,77102,0.08438,0.08438,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-13T23:07:36.523Z,77430,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-14T21:06:39.890Z,74412,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-15T23:06:44.635Z,75563,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-16T23:05:43.509Z,72426,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-17T23:06:31.042Z,71903,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-18T23:05:55.099Z,71397,1.60684,1.60684,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-19T21:05:39.963Z,72335,0.04892,0.04892,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
